2025-10-25 23:15:01 - __main__ - INFO - 15m candle closed for 1000BONKUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for XMRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for XMRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for RAREUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for RAREUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for ZRXUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for ZRXUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for PUMPUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for PUMPUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for HMSTRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for HMSTRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for TNSRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for TNSRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for EULUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for EULUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for DOGEUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for DOGEUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for DAMUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for DAMUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for DUSKUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for DUSKUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for ATOMUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for ATOMUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for SNXUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for SNXUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for POWRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for POWRUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for PNUTUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for PNUTUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for AAVEUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for AAVEUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for SOPHUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for SOPHUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for FILUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for FILUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for LTCUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for LTCUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for LSKUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for LSKUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for TUTUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for TUTUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for COMPUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for COMPUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for PARTIUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for PARTIUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for ARBUSDT, starting LSFP analysis...
2025-10-25 23:15:02 - __main__ - INFO - 15m candle closed for ARBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for COSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for COSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GRTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GRTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BRETTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BRETTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CRVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CRVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TRXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TRXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RUNEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RUNEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LDOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for LDOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for QTUMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for QTUMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VANRYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VANRYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SIRENUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SIRENUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CTKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CTKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STEEMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STEEMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RIFUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RIFUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KMNOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for KMNOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WOOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for WOOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SAHARAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SAHARAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HYPERUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HYPERUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STRKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STRKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CVCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CVCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for YGGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for YGGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BTCDOMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BTCDOMUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GASUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GASUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GHSTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for GHSTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for EGLDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for EGLDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BDXNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BDXNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BARDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BARDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BATUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BATUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RPLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RPLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for INITUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for INITUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEWTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEWTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NEOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NFPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NFPUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NXPCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NXPCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000XECUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000XECUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000SATSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000SATSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MANAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MANAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CAKEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CAKEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SANDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SANDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SCRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SCRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BNTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BNTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SAFEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SAFEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TWTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TWTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZETAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZETAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HOMEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HOMEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZILUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZILUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RDNTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RDNTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ARKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ARKUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SAPIENUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SAPIENUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ARIAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ARIAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000000MOGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000000MOGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ONTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FLUXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FLUXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CHESSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CHESSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XAIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XAIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HIGHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HIGHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STGUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000CATUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000CATUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MOCAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MOCAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CKBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for CKBUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IOSTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for IOSTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for REDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for REDUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DENTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DENTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MOVRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MOVRUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DIAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DIAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for REIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for REIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000WHYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1000WHYUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for THETAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for THETAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AKEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AKEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for QNTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for QNTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NTRNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for NTRNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MEWUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MEWUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1INCHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for 1INCHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ENSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ENSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AERGOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AERGOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FXSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FXSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ETCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ETCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FIOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FIOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for YALAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for YALAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BEAMXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BEAMXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SIGNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SIGNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FFUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FFUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for USTCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for USTCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ARUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ARUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BICOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for BICOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PENDLEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PENDLEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MAVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for MAVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SUPERUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SUPERUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DYDXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DYDXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HEMIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HEMIUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALLUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SCRTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SCRTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZROUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ZROUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RLCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for RLCUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ATAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ATAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ENJUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ENJUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PUNDIXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for PUNDIXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XVSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for XVSUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALGOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ALGOUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ETHWUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ETHWUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SXTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for SXTUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AVAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for AVAUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ILVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ILVUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ACHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for ACHUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TACUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TACUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VELODROMEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for VELODROMEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HIVEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for HIVEUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TRUUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for TRUUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STORJUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for STORJUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DODOXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for DODOXUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FUNUSDT, starting LSFP analysis...
2025-10-25 23:15:03 - __main__ - INFO - 15m candle closed for FUNUSDT, starting LSFP analysis...
